Latitude,Longitude,NO2,Date,City
13.057924,80.12599,18.039187,10-09-2024 00:00,Chennai
13.065232,80.15839,21.64931,10-09-2024 00:00,Chennai
13.072511,80.190796,19.688616,10-09-2024 00:00,Chennai
13.079762,80.223206,14.720226,10-09-2024 00:00,Chennai
13.0869875,80.25562,18.462046,10-09-2024 00:00,Chennai
13.094185,80.28805,17.310851,10-09-2024 00:00,Chennai
13.099919,80.08211,14.459122,10-09-2024 00:00,Chennai
13.107256,80.11451,19.994326,10-09-2024 00:00,Chennai
13.114563,80.14692,14.037595,10-09-2024 00:00,Chennai
13.121843,80.17933,18.380231,10-09-2024 00:00,Chennai
13.129096,80.21175,14.243039,10-09-2024 00:00,Chennai
13.13632,80.24417,17.860117,10-09-2024 00:00,Chennai
13.143518,80.2766,16.837317,10-09-2024 00:00,Chennai
13.149269,80.07063,18.002776,10-09-2024 00:00,Chennai
13.156607,80.10304,12.673549,10-09-2024 00:00,Chennai
13.163915,80.13546,13.809936,10-09-2024 00:00,Chennai
13.171196,80.16788,13.774312,10-09-2024 00:00,Chennai
13.178449,80.2003,13.950476,10-09-2024 00:00,Chennai
13.185674,80.23273,15.049394,10-09-2024 00:00,Chennai
13.192872,80.26517,15.522694,10-09-2024 00:00,Chennai
13.19861,80.05915,11.931059,10-09-2024 00:00,Chennai
12.91024,80.21729,34.776727,11-09-2024 00:00,Chennai
12.926161,80.26376,32.762942,11-09-2024 00:00,Chennai
12.910619,80.06356,43.033295,11-09-2024 00:00,Chennai
12.927025,80.11099,37.48403,11-09-2024 00:00,Chennai
12.943267,80.158104,39.061564,11-09-2024 00:00,Chennai
12.959349,80.204895,39.706338,11-09-2024 00:00,Chennai
12.975274,80.25137,34.754026,11-09-2024 00:00,Chennai
12.991044,80.29755,26.36834,11-09-2024 00:00,Chennai
12.976098,80.098595,38.94122,11-09-2024 00:00,Chennai
12.992345,80.14571,34.8084,11-09-2024 00:00,Chennai
13.008431,80.19251,27.063412,11-09-2024 00:00,Chennai
13.024361,80.239,31.378928,11-09-2024 00:00,Chennai
13.040134,80.28518,28.223301,11-09-2024 00:00,Chennai
13.025203,80.0862,36.684352,11-09-2024 00:00,Chennai
13.041453,80.133316,34.878787,11-09-2024 00:00,Chennai
13.057544,80.18012,32.478103,11-09-2024 00:00,Chennai
13.073476,80.226616,40.85655,11-09-2024 00:00,Chennai
13.089254,80.272804,41.14493,11-09-2024 00:00,Chennai
13.074273,80.07376,35.611476,11-09-2024 00:00,Chennai
13.0905285,80.120895,28.327699,11-09-2024 00:00,Chennai
13.106623,80.16771,35.998462,11-09-2024 00:00,Chennai
13.12256,80.21421,31.18055,11-09-2024 00:00,Chennai
13.138341,80.26041,26.407008,11-09-2024 00:00,Chennai
13.123364,80.06133,39.157847,11-09-2024 00:00,Chennai
13.139623,80.108475,32.011645,11-09-2024 00:00,Chennai
13.155722,80.1553,41.332518,11-09-2024 00:00,Chennai
13.171662,80.201805,30.98373,11-09-2024 00:00,Chennai
13.187448,80.24801,37.414673,11-09-2024 00:00,Chennai
13.188734,80.09607,27.80708,11-09-2024 00:00,Chennai
12.923674,80.20022,18.11426,12-09-2024 00:00,Chennai
12.932282,80.09092,19.973715,12-09-2024 00:00,Chennai
12.962871,80.29463,17.8467,12-09-2024 00:00,Chennai
12.972235,80.186905,17.928252,12-09-2024 00:00,Chennai
12.98082,80.07759,17.884318,12-09-2024 00:00,Chennai
13.011446,80.281334,17.270755,12-09-2024 00:00,Chennai
13.020787,80.173584,19.049972,12-09-2024 00:00,Chennai
13.029315,80.06418,14.164272,12-09-2024 00:00,Chennai
13.060012,80.26803,21.369628,12-09-2024 00:00,Chennai
13.069298,80.160194,18.860519,12-09-2024 00:00,Chennai
13.077787,80.05075,14.283975,12-09-2024 00:00,Chennai
13.108538,80.25465,18.353969,12-09-2024 00:00,Chennai
13.117785,80.14678,15.408507999999998,12-09-2024 00:00,Chennai
13.157041,80.24125,18.066088,12-09-2024 00:00,Chennai
13.166326,80.13342,15.994663,12-09-2024 00:00,Chennai
12.929369,80.153465,18.339044,13-09-2024 00:00,Chennai
12.9333105,80.25264,22.906384000000003,13-09-2024 00:00,Chennai
12.9780035,80.14415,17.017834,13-09-2024 00:00,Chennai
12.981931,80.24334,22.040076,13-09-2024 00:00,Chennai
13.026656,80.13492,19.568608,13-09-2024 00:00,Chennai
13.030568,80.23413,20.31245,13-09-2024 00:00,Chennai
13.075318,80.125694,16.221398,13-09-2024 00:00,Chennai
13.079216,80.22493,18.502906,13-09-2024 00:00,Chennai
13.081818,80.291985,21.01876,13-09-2024 00:00,Chennai
13.123928,80.116394,15.582158,13-09-2024 00:00,Chennai
13.127811,80.215645,18.187658,13-09-2024 00:00,Chennai
13.130403,80.28271,20.875694,13-09-2024 00:00,Chennai
13.172554,80.10711,15.503178,13-09-2024 00:00,Chennai
13.176422,80.20638,18.177909,13-09-2024 00:00,Chennai
13.179004,80.27346,21.442098,13-09-2024 00:00,Chennai
12.914203,80.08494,18.00141,14-09-2024 00:00,Chennai
12.91939,80.14556,15.735459,14-09-2024 00:00,Chennai
12.924571,80.20677,18.520252000000003,14-09-2024 00:00,Chennai
12.929746,80.26859,19.602954,14-09-2024 00:00,Chennai
12.963346,80.07465,16.160735,14-09-2024 00:00,Chennai
12.968528,80.13529,18.961973,14-09-2024 00:00,Chennai
12.973704,80.19652,17.560931,14-09-2024 00:00,Chennai
12.978874,80.25835,18.73213,14-09-2024 00:00,Chennai
13.012523,80.064445,13.989801,14-09-2024 00:00,Chennai
13.017701,80.1251,16.630813,14-09-2024 00:00,Chennai
13.022873,80.18634,16.249010000000002,14-09-2024 00:00,Chennai
13.028038,80.248184,24.067227,14-09-2024 00:00,Chennai
13.061706,80.05431,20.065941,14-09-2024 00:00,Chennai
13.066878,80.114975,23.548620000000003,14-09-2024 00:00,Chennai
13.072045,80.17622,14.6696775,14-09-2024 00:00,Chennai
13.077206,80.23808,20.64363,14-09-2024 00:00,Chennai
13.116072,80.10478,20.030626,14-09-2024 00:00,Chennai
13.121234,80.166046,19.30051,14-09-2024 00:00,Chennai
13.1263895,80.22792,18.940329,14-09-2024 00:00,Chennai
13.131539,80.29041,23.482517,14-09-2024 00:00,Chennai
13.165241,80.09455,18.015267,14-09-2024 00:00,Chennai
13.170399,80.15583,17.77307,14-09-2024 00:00,Chennai
13.1755495,80.21771,17.592955999999997,14-09-2024 00:00,Chennai
13.180695,80.28022,21.604881,14-09-2024 00:00,Chennai
12.900052,80.20622,13.128708,15-09-2024 00:00,Chennai
12.906327,80.240486,12.395903,15-09-2024 00:00,Chennai
12.912585,80.27483,17.298378,15-09-2024 00:00,Chennai
12.92416,80.05879,14.37906,15-09-2024 00:00,Chennai
12.930501,80.09275,13.223275,15-09-2024 00:00,Chennai
12.936825,80.12679,15.422262,15-09-2024 00:00,Chennai
12.943131,80.160904,16.539956,15-09-2024 00:00,Chennai
12.949422,80.1951,13.967291,15-09-2024 00:00,Chennai
12.955697,80.22937,18.418794,15-09-2024 00:00,Chennai
12.961955,80.263725,19.012823,15-09-2024 00:00,Chennai
12.968197,80.29816,20.75787,15-09-2024 00:00,Chennai
12.979845,80.081604,16.501295,15-09-2024 00:00,Chennai
12.986169,80.115654,11.584306,15-09-2024 00:00,Chennai
12.9924755,80.14977,13.220015,15-09-2024 00:00,Chennai
12.998766,80.18397,14.99916,15-09-2024 00:00,Chennai
13.00504,80.21825,16.013721999999998,15-09-2024 00:00,Chennai
13.011298,80.25261,14.146114,15-09-2024 00:00,Chennai
13.017541,80.287056,21.355807,15-09-2024 00:00,Chennai
13.029162,80.07045,14.205675,15-09-2024 00:00,Chennai
13.035486,80.1045,13.342787,15-09-2024 00:00,Chennai
13.041793,80.138626,13.089493,15-09-2024 00:00,Chennai
13.048083,80.17283,17.882665000000003,15-09-2024 00:00,Chennai
13.054357,80.207115,25.13997,15-09-2024 00:00,Chennai
13.060615,80.241486,28.184986,15-09-2024 00:00,Chennai
13.066856,80.27593,15.561167,15-09-2024 00:00,Chennai
13.078482,80.05928,13.167154,15-09-2024 00:00,Chennai
13.0848055,80.09334,14.975956,15-09-2024 00:00,Chennai
13.091111,80.12747,15.335467,15-09-2024 00:00,Chennai
13.097402,80.16168,13.757211,15-09-2024 00:00,Chennai
13.103675,80.19598,14.007108,15-09-2024 00:00,Chennai
13.109932,80.230354,12.251392,15-09-2024 00:00,Chennai
13.116174,80.26481,13.324857000000002,15-09-2024 00:00,Chennai
13.122399,80.299355,16.521893,15-09-2024 00:00,Chennai
13.134204,80.08218,16.114365,15-09-2024 00:00,Chennai
13.14051,80.11632,16.084343,15-09-2024 00:00,Chennai
13.1468,80.150536,14.213833,15-09-2024 00:00,Chennai
13.153073,80.18484,17.286962,15-09-2024 00:00,Chennai
13.15933,80.219215,14.099279,15-09-2024 00:00,Chennai
13.165571,80.253685,15.121498,15-09-2024 00:00,Chennai
13.171797,80.28823,20.849302,15-09-2024 00:00,Chennai
13.183555,80.071045,18.646168,15-09-2024 00:00,Chennai
13.18986,80.105194,17.158226999999997,15-09-2024 00:00,Chennai
13.19615,80.13942,18.425852000000003,15-09-2024 00:00,Chennai
12.910533,80.23921,17.304308000000002,16-09-2024 00:00,Chennai
12.922188,80.27747,17.617858000000002,16-09-2024 00:00,Chennai
12.912229,80.072426,16.489746,16-09-2024 00:00,Chennai
12.924247,80.11136,15.205779,16-09-2024 00:00,Chennai
12.9361725,80.150116,15.845131,16-09-2024 00:00,Chennai
12.948007,80.188705,13.131095,16-09-2024 00:00,Chennai
12.959752,80.227135,16.825259000000003,16-09-2024 00:00,Chennai
12.971409,80.2654,20.525296,16-09-2024 00:00,Chennai
12.9614315,80.06033,14.880484,16-09-2024 00:00,Chennai
12.973453,80.09927,14.872733,16-09-2024 00:00,Chennai
12.98538,80.13804,15.513545999999998,16-09-2024 00:00,Chennai
12.997217,80.176636,19.857454,16-09-2024 00:00,Chennai
13.008965,80.21507,20.578816,16-09-2024 00:00,Chennai
13.020624,80.25334,18.12147,16-09-2024 00:00,Chennai
13.032196,80.29146,20.96368,16-09-2024 00:00,Chennai
13.022672,80.08721,13.971222,16-09-2024 00:00,Chennai
13.034602,80.125984,16.486483,16-09-2024 00:00,Chennai
13.046441,80.16459,15.922726,16-09-2024 00:00,Chennai
13.058191,80.203026,16.753414,16-09-2024 00:00,Chennai
13.069853,80.24131,19.873985,16-09-2024 00:00,Chennai
13.081428,80.27943,23.951929,16-09-2024 00:00,Chennai
13.071909,80.0751,13.685683,16-09-2024 00:00,Chennai
13.083842,80.113884,11.930605,16-09-2024 00:00,Chennai
13.095684,80.1525,13.716178,16-09-2024 00:00,Chennai
13.107436,80.19095,15.132214,16-09-2024 00:00,Chennai
13.1191,80.22923,16.361448,16-09-2024 00:00,Chennai
13.130676,80.267365,21.54079,16-09-2024 00:00,Chennai
13.121064,80.06297,13.8562355,16-09-2024 00:00,Chennai
13.133,80.10176,14.129087,16-09-2024 00:00,Chennai
13.144845,80.14038,16.109263000000002,16-09-2024 00:00,Chennai
13.156599,80.17883,15.1752765,16-09-2024 00:00,Chennai
13.168265,80.21713,14.672208,16-09-2024 00:00,Chennai
13.179845,80.255264,19.471541,16-09-2024 00:00,Chennai
13.191338,80.29324,20.370038,16-09-2024 00:00,Chennai
13.170285,80.05088,16.47271,16-09-2024 00:00,Chennai
13.182223,80.089676,14.043969,16-09-2024 00:00,Chennai
13.19407,80.1283,16.342043,16-09-2024 00:00,Chennai
12.913427,80.09236,14.652573,17-09-2024 00:00,Chennai
12.923862,80.25429,18.243365,17-09-2024 00:00,Chennai
12.943252,80.16728,14.906,17-09-2024 00:00,Chennai
12.962163,80.07929,12.834734,17-09-2024 00:00,Chennai
12.972626,80.24126,15.398937,17-09-2024 00:00,Chennai
12.991997,80.15421,14.161889,17-09-2024 00:00,Chennai
13.010926,80.06623,16.367721,17-09-2024 00:00,Chennai
13.02138,80.2282,16.23958,17-09-2024 00:00,Chennai
13.040771,80.14117,16.063292,17-09-2024 00:00,Chennai
13.05964,80.0532,11.340661,17-09-2024 00:00,Chennai
13.070164,80.215164,18.66956,17-09-2024 00:00,Chennai
13.089494,80.12815,12.75054,17-09-2024 00:00,Chennai
13.099118,80.288246,21.190188,17-09-2024 00:00,Chennai
13.118897,80.202156,14.307699,17-09-2024 00:00,Chennai
13.1382675,80.11517,14.429166,17-09-2024 00:00,Chennai
13.147861,80.275246,19.503548,17-09-2024 00:00,Chennai
13.16768,80.189186,12.978062,17-09-2024 00:00,Chennai
13.187036,80.10212,13.595035,17-09-2024 00:00,Chennai
13.196653,80.26229,16.860437,17-09-2024 00:00,Chennai
12.91961,80.29981,16.829395,18-09-2024 00:00,Chennai
12.920012,80.07021,16.142060999999998,18-09-2024 00:00,Chennai
12.933853,80.20919,17.461807,18-09-2024 00:00,Chennai
12.947503,80.117455,18.78192,18-09-2024 00:00,Chennai
12.967639,80.28585,18.122457,18-09-2024 00:00,Chennai
12.968421,80.06119,16.553642,18-09-2024 00:00,Chennai
12.981792,80.195145,18.265288,18-09-2024 00:00,Chennai
12.995544,80.10347,18.029468,18-09-2024 00:00,Chennai
13.015594,80.27182,20.018251,18-09-2024 00:00,Chennai
13.016824,80.05219,19.8182,18-09-2024 00:00,Chennai
13.029849,80.181175,18.455841,18-09-2024 00:00,Chennai
13.043538,80.08955,16.165655,18-09-2024 00:00,Chennai
13.063666,80.25786,24.193965,18-09-2024 00:00,Chennai
13.077858,80.16726,18.813005,18-09-2024 00:00,Chennai
13.091479,80.07554,16.813881,18-09-2024 00:00,Chennai
13.11169,80.24395,23.992106,18-09-2024 00:00,Chennai
13.125814,80.15326,18.131708,18-09-2024 00:00,Chennai
13.13942,80.06147,16.900569,18-09-2024 00:00,Chennai
13.159661,80.22995,20.4489,18-09-2024 00:00,Chennai
13.173772,80.1392,16.787733,18-09-2024 00:00,Chennai
12.911812,80.06973,14.814942,19-09-2024 00:00,Chennai
12.916909,80.14802,16.094966000000003,19-09-2024 00:00,Chennai
12.922004,80.227325,17.281824,19-09-2024 00:00,Chennai
12.96084,80.05977,15.146919,19-09-2024 00:00,Chennai
12.96593,80.13807,16.511734,19-09-2024 00:00,Chennai
12.971017,80.21739,15.983809999999998,19-09-2024 00:00,Chennai
12.976101,80.29775,18.087818,19-09-2024 00:00,Chennai
13.014942,80.128204,20.476404,19-09-2024 00:00,Chennai
13.0200205,80.207535,17.175720000000002,19-09-2024 00:00,Chennai
13.025097,80.28792,18.439292,19-09-2024 00:00,Chennai
13.063969,80.11837,18.990433,19-09-2024 00:00,Chennai
13.069039,80.19772,17.832446,19-09-2024 00:00,Chennai
13.074107,80.27812,18.474406,19-09-2024 00:00,Chennai
13.11301,80.10849,22.466027,19-09-2024 00:00,Chennai
13.118073,80.18786,23.719755,19-09-2024 00:00,Chennai
13.123134,80.26827,20.908294,19-09-2024 00:00,Chennai
13.16208,80.09859,18.063925,19-09-2024 00:00,Chennai
13.167134,80.17797,18.99011,19-09-2024 00:00,Chennai
13.172187,80.2584,19.138017,19-09-2024 00:00,Chennai
12.903718,80.104126,16.117103,20-09-2024 00:00,Chennai
12.909458,80.143364,24.196808,20-09-2024 00:00,Chennai
12.915188,80.18278,16.977745000000002,20-09-2024 00:00,Chennai
12.920906,80.222374,24.750829,20-09-2024 00:00,Chennai
12.926613,80.26215,22.17626,20-09-2024 00:00,Chennai
12.947313,80.054245,13.860339,20-09-2024 00:00,Chennai
12.953064,80.093315,13.162354,20-09-2024 00:00,Chennai
12.958803,80.13255,18.02436,20-09-2024 00:00,Chennai
12.964531,80.17198,21.499947,20-09-2024 00:00,Chennai
12.970248,80.211586,34.263576,20-09-2024 00:00,Chennai
12.975954,80.25137,26.418402,20-09-2024 00:00,Chennai
12.981649,80.29135,32.415028,20-09-2024 00:00,Chennai
13.002388,80.08246,17.390415,20-09-2024 00:00,Chennai
13.008126,80.12171,23.560555,20-09-2024 00:00,Chennai
13.013853,80.16114,16.951980000000002,20-09-2024 00:00,Chennai
13.019569,80.20075,25.942236,20-09-2024 00:00,Chennai
13.025274,80.24055,30.946,20-09-2024 00:00,Chennai
13.030968,80.28053,24.437115,20-09-2024 00:00,Chennai
13.051704,80.07161,20.061896,20-09-2024 00:00,Chennai
13.057442,80.11087,16.420861000000002,20-09-2024 00:00,Chennai
13.063168,80.15031,24.933397,20-09-2024 00:00,Chennai
13.068883,80.189926,25.539397,20-09-2024 00:00,Chennai
13.074586,80.22974,23.872055000000003,20-09-2024 00:00,Chennai
13.080279,80.26973,23.885534,20-09-2024 00:00,Chennai
13.10105,80.06077,14.072299,20-09-2024 00:00,Chennai
13.106787,80.10004,15.171248,20-09-2024 00:00,Chennai
13.112512,80.13948,18.230885,20-09-2024 00:00,Chennai
13.118225,80.17911,19.688758,20-09-2024 00:00,Chennai
13.123927,80.218925,22.287428,20-09-2024 00:00,Chennai
13.129619,80.25893,28.698129,20-09-2024 00:00,Chennai
13.135299,80.299126,25.890613,20-09-2024 00:00,Chennai
13.156101,80.0892,14.910278,20-09-2024 00:00,Chennai
13.161824,80.128654,16.7867,20-09-2024 00:00,Chennai
13.167537,80.16829,19.626128,20-09-2024 00:00,Chennai
13.173238,80.208115,22.079528,20-09-2024 00:00,Chennai
13.178928,80.24812,29.30962,20-09-2024 00:00,Chennai
13.184607,80.28833,32.295273,20-09-2024 00:00,Chennai
12.90214,80.126884,22.812505,21-09-2024 00:00,Chennai
12.911166,80.16077,29.805822,21-09-2024 00:00,Chennai
12.920142,80.19457,25.128122,21-09-2024 00:00,Chennai
12.929069,80.228325,27.91667,21-09-2024 00:00,Chennai
12.937947,80.262,31.639236,21-09-2024 00:00,Chennai
12.942344,80.08117,20.602582,21-09-2024 00:00,Chennai
12.946777,80.29562,32.42981,21-09-2024 00:00,Chennai
12.951422,80.11513,22.938853,21-09-2024 00:00,Chennai
12.96045,80.14901,22.0053,21-09-2024 00:00,Chennai
12.969427,80.18283,24.401,21-09-2024 00:00,Chennai
12.978355,80.21658,27.406642,21-09-2024 00:00,Chennai
12.987235,80.250275,30.117997,21-09-2024 00:00,Chennai
12.991636,80.06937,24.185392,21-09-2024 00:00,Chennai
12.996066,80.2839,28.216418,21-09-2024 00:00,Chennai
13.000716,80.10333,27.2973,21-09-2024 00:00,Chennai
13.009746,80.13723,23.578614,21-09-2024 00:00,Chennai
13.018724,80.17105,29.934428,21-09-2024 00:00,Chennai
13.027654,80.20481,35.167606,21-09-2024 00:00,Chennai
13.036534,80.2385,31.496173,21-09-2024 00:00,Chennai
13.040947,80.0576,21.095972,21-09-2024 00:00,Chennai
13.045367,80.27213,33.125278,21-09-2024 00:00,Chennai
13.050028,80.091576,20.147916,21-09-2024 00:00,Chennai
13.059058,80.12547,27.6153,21-09-2024 00:00,Chennai
13.068039,80.15931,35.79039,21-09-2024 00:00,Chennai
13.076969,80.19307,34.753593,21-09-2024 00:00,Chennai
13.085852,80.22677,40.444425,21-09-2024 00:00,Chennai
13.094686,80.26041,30.589137000000004,21-09-2024 00:00,Chennai
13.099318,80.0798,26.981672,21-09-2024 00:00,Chennai
13.103472,80.29398,26.676562,21-09-2024 00:00,Chennai
13.10835,80.11371,31.84645,21-09-2024 00:00,Chennai
13.1173315,80.147545,29.266905,21-09-2024 00:00,Chennai
13.126264,80.18132,30.218118,21-09-2024 00:00,Chennai
13.135147,80.21503,30.436742,21-09-2024 00:00,Chennai
13.143982,80.248665,30.088468,21-09-2024 00:00,Chennai
13.148626,80.068,19.978834,21-09-2024 00:00,Chennai
13.152769,80.28225,34.87486,21-09-2024 00:00,Chennai
13.15766,80.10191,25.491658,21-09-2024 00:00,Chennai
13.166643,80.13576,33.643190000000004,21-09-2024 00:00,Chennai
13.175576,80.16954,29.479686,21-09-2024 00:00,Chennai
13.184461,80.20325,30.919055,21-09-2024 00:00,Chennai
13.193297,80.2369,32.353713,21-09-2024 00:00,Chennai
13.197946,80.05621,24.07565,21-09-2024 00:00,Chennai
13.179525,80.09102,45.809633,22-09-2024 00:00,Chennai
12.9245615,80.178,23.904218,23-09-2024 00:00,Chennai
12.933497,80.07281,27.00269,23-09-2024 00:00,Chennai
12.972887,80.164406,24.822315,23-09-2024 00:00,Chennai
12.976015,80.29792,28.512337,23-09-2024 00:00,Chennai
12.981784,80.05915,27.015922,23-09-2024 00:00,Chennai
13.02119,80.15076,24.766045,23-09-2024 00:00,Chennai
13.024361,80.28434,30.516443,23-09-2024 00:00,Chennai
13.069431,80.13703,28.532144,23-09-2024 00:00,Chennai
13.072684,80.270706,28.748973000000003,23-09-2024 00:00,Chennai
13.1177225,80.12333,27.337326,23-09-2024 00:00,Chennai
13.120949,80.256996,31.750616,23-09-2024 00:00,Chennai
13.166021,80.10968,35.639314,23-09-2024 00:00,Chennai
13.16926,80.24331,35.784178000000004,23-09-2024 00:00,Chennai
12.902214,80.24339,23.909895,25-09-2024 00:00,Chennai
12.907581,80.292564,23.016457000000003,25-09-2024 00:00,Chennai
12.935333,80.08745,35.216937,25-09-2024 00:00,Chennai
12.940723,80.13559,34.45469,25-09-2024 00:00,Chennai
12.946106,80.18408,27.622491,25-09-2024 00:00,Chennai
12.951479,80.23292,27.103517,25-09-2024 00:00,Chennai
12.956843,80.282104,21.53833,25-09-2024 00:00,Chennai
12.984581,80.076935,39.46421,25-09-2024 00:00,Chennai
12.989968,80.12509,33.945667,25-09-2024 00:00,Chennai
12.995348,80.173584,27.687454,25-09-2024 00:00,Chennai
13.000718,80.222435,28.001967,25-09-2024 00:00,Chennai
13.006081,80.27163,25.105139,25-09-2024 00:00,Chennai
13.033817,80.0664,32.37045,25-09-2024 00:00,Chennai
13.039202,80.11456,30.313166,25-09-2024 00:00,Chennai
13.044579,80.16307,28.527153,25-09-2024 00:00,Chennai
13.049947,80.21193,34.569952,25-09-2024 00:00,Chennai
13.0553055,80.26114,32.92951,25-09-2024 00:00,Chennai
13.083084,80.05591,24.892972,25-09-2024 00:00,Chennai
13.088467,80.10408,26.695967,25-09-2024 00:00,Chennai
13.093841,80.1526,26.103653,25-09-2024 00:00,Chennai
13.099206,80.20147,38.231454,25-09-2024 00:00,Chennai
13.104562,80.25069,32.5355,25-09-2024 00:00,Chennai
13.137741,80.09358,25.10758,25-09-2024 00:00,Chennai
13.143112,80.14211,27.263499000000003,25-09-2024 00:00,Chennai
13.148475,80.19099,25.06447,25-09-2024 00:00,Chennai
13.153828,80.24022,32.56196,25-09-2024 00:00,Chennai
13.159173,80.2898,32.308268000000005,25-09-2024 00:00,Chennai
13.187002,80.083015,21.931599,25-09-2024 00:00,Chennai
